id,label
6844,Marienburg Grundstücksverwaltung GmbH & Co. KG
6845,Mariendorf - Lichtenrader Baugenossenschaft
6846,Mariendorf-Lichtenrader BG e. G.
6847,Mariendorfer Hockey-Club 1931 e. V.
6848,Mariendorfer Sportverein 06 e. V.
6849,Mariendorfer Sportverein 06 e.V.
6850,Market Logic Software AG
6851,Markevitch Media GmbH
6852,Markthalle Neun
6853,Markthalle Neun GmbH
6854,Markus Runge / Nachbarschaftshaus Urbanstraße e. V.
6855,Marley Spoon GmbH
6856,Marx Audio GmbH
6857,Marzahn-Hellersdorfer Wirtschaftskreis e .V.
6858,Marzahn-Hellersdorfer Wirtschaftskreis e. V.
6859,Marzahner Radsport Club Berlin 94 e. V.
6860,Marzahner Radsportclub Berlin '94 e. V.
6861,Marzahner Volleyball-Club (abgekürzt MVC) e. V.
6862,Marzahner Volleyball-Club e. V.
6863,Mashero GmbH
6864,Mashira Kyokushin Karate Do e. V.
6865,Mathilde e. V.
6866,Matilde e. V.
6867,Matschmonster e.V. c/o Nermin Kahraman
6868,Matthias Klein Tischlerei GmbH
6869,Mauerpfeffer e. V. 'Goldbeckweg'
6870,MaureAlegre GmbH
6871,Mavi Europe AG
6872,Max-Delbrück-Centrum für Molekulare Medizin (MDC) Berlin-Buch
6873,Max-Delbrück-Centrum für molekulare Medizin (MDC)
6874,Max-Liebermann-Gesellschaft Berlin
6875,Max-Liebermann-Gesellschaft Berlin e. V.
6876,Max-Lingner-Stiftung
6877,Max-Planck-Gesellschaft zur Förderung der Wissenschaften e. V.
6878,Maximilian-Kolbe-Werk e. V.
6879,Mbaas Development GmbH
6880,Mechanische Werkstatt Lüpke GmbH
6881,"Medakademie Berlin, Ausbilder- und Dozentenagentur Deutschland GmbH"
6882,Medexo GmbH
6883,Medi-Sport
6884,Medi-Sport - Berliner Sportverein für Prävention und Rehabilitation e. V.
6885,"Media Academy GmbH, education and events"
6886,MediaMetrics GmbH
6887,Medialis Offset-Druck GmbH
6888,Medianalitics GmbH
6889,Mediaost Events & Kommunikation GmbH
6890,Mediaost Events und Kommunikation GmbH
6891,Mediationsbüro Mitte
6892,Medicus Präventionszentrum e. V.
6893,MedienKonkret e. V.
6894,Medienboard Berlin-Brandenburg GmbH
6895,Medienmotor Limited
6896,Medigum Gesellschaft für Medizintechnik und Gummiwaren mbH
6897,Medina e.V. c/o Serpil Abu Zmero
6898,Medipan GmbH
6899,Medizinischer Sport Club Friedenau e. V.
6900,Medizinischer Sportclub Friedenau e. V.
6901,Medlanes GmbH
6902,Meeet AG
6903,Meetrics GmbH
6904,MegaWATT Ingenieurgesellschaft für Wärme- und Energietechnik mbH
6905,Mehr als lernen e. V.
6906,Mehrwertvoll e. V.
6907,Meier Logistics Development & Solutions GmbH
6908,Meinblau e. V.
6909,Meinblau e.V.
6910,Meininger Shared ServicesGesellschaft mir beschränkterHaftung
6911,Mellowpark
6912,Mellowpark e. V.
6913,Melt! Booking
6914,Mendelssohn-Gesellschaft e. V.
6915,Mengerzeile e. V.
6916,Menschen Gemeinschaft Berlin 05 e. V.
6917,Menschen helfen Menschen in & um Berlin e. V.
6918,Menschen helfen Menschen in und um Berlin e. V.
6919,Menschen voler Energie e. V.
6920,Menschen voller Energie e. V.
6921,Menschen-in-Bewegung e. V.
6922,Menza GmbH
6923,Menzel Elektromotoren GmbH
6924,Menütaxi
6925,Meow Messen und Events am Holzmarkt GmbH
6926,"Mercator Program Center for International Affairs (MPC) GmbH, Geschäftsbereich: Junge Islam Konferenz"
6927,Mercedöl-Feuerungsbau GmbH
6928,Mesanic GmbH
6929,Meslek Evi Berufsförderung e. V.
6930,"Meslek Evi, Berufsförderung e. V."
6931,Messe Berlin GmbH
6932,Metallbau Süd GmbH
6933,"Metaversa e. V. - Verein für Medien, Bildung und Kultur"
6934,Metrinomics GmbH
6935,MetropolisNet - European Metropolis Employment Network EWIV
6936,MetropolitanKids UG
6937,MetrumBerlin gemeinnützige GmbH
6938,Mevango GmbH
6939,MiM - Mädchen in Marzahn e. V.
6940,MiNoMi gGmbH
6941,MiNoMi gemeinnützige Gesellschaft für Kinderbetreuung und Familienhilfe
6942,Michael Imhof Verlag GmbH & Co. KG
6943,Micky-Tours Behinderten- und Busservice e.Kfr.
6944,MicroDiscovery GmbH
6945,Midasplayer Vertriebs GmbH
6946,Mieterberatung Prenzlauer Berg Gesellschaft für Sozialplanung und Mieterberatung mbH
6947,Mieterberatung Prenzlauer Berg GmbH
6948,Mieterrat Block 100 e. V.
6949,Miggané Pflegedienst GmbH
6950,Migrationsrat Berlin Brandenburg e. V.
6951,Migrationsrat Berlin-Brandenburg e. V.
6952,Miito GmbH
6953,Mika Productions GmbH
6954,Mike Travel AG
6955,MikroM Mikroelektronik für Multimedia GmbH
6956,Milaa
6957,"Milchzahnbande e.V., Eltern-Erzieher-Initiativverein"
6958,Mimi Hearing Technologies GmbH
6959,Mindfield Biosystems Ltd.
6960,Minerva Biolabs GmbH
6961,Minerva Lehr- und Lernmittel GmbH
6962,Mingru Jipen e. V.
6963,Mingru Jipen e. V. c/o RAA Berlin
6964,Mingru Jipen e.V.
6965,Mingru-Jipen e. V.
6966,MiniKitas First gGmbH
6967,MiniKitas First gGmbh
6968,Minodes GmbH
6969,Minor - Projektkontor für Bildung und Forschung e. V.
6970,Minor e. V.
6971,Minor- Projektkontor für Bildung und Forschung e. V.
6972,Minor-Projektkontor für Bildung und Forschung e. V.
6973,Miomaxito e. V.
6974,Miphgasch / Begegnung e. V.
6975,Missy Magazine Verlags UG (haftungsbeschränkt) & Co. KG
6976,Mister Spex GmbH
6977,Mit allen Sinnen lernen
6978,Mit allen Sinnen lernen e. V.
6979,Mit allen Sinnen lernen e.V.
6980,Mit-Mensch e. V.
6981,Mitec Gesellschaft für Maschinenbau und Industrietechnik mbH
6982,Miteinander - Füreinander - Selbsthilfe - Begegnungsstätten e. V.
6983,Miteinander - Füreinander e. V.
6984,Miteinander Unterwegs - Gemeinschaft der Roller & Latscher e. V.
6985,Miteinander Wohnen e. V.
6986,Miteinander unterwegs - Gemeinschaft der Roller und Latscher e. V.
6987,Miteinander wohnen e. V.
6988,Miteinander- Füreinander e. V.
6989,Miteinander-Füreinander Selbsthilfebegegnungsstätten e. V.
6990,Miteinander-Füreinander e. V.
6991,Mitspielgelegenheit e. V.
6992,Mitspielgelegenheit e.V.
6993,Mittelhof
6994,Mittelhof Berlin e. V.
6995,Mittelhof e. V.
6996,Mittelhof e.V.
6997,"Mittelhof, Nachbarschaftshaus Lilienthal"
6998,Mittendrin in Hellersdorf - Verein zur Integration Behinderter e. V.
6999,Mittendrin in Hellersdorf-Verein zur Integration Behinderter e. V.
7000,Mittendrin leben e. V.
7001,Mix e. V.
7002,MoRo Seniorenwohnanlage e. V.
7003,MoRo Seniorenwohnanlagen e. V.
7004,Moabiter Ratschlag e. V.
7005,Mobile Event Guide GmbH
7006,Mobile On Air UG (haftungsbeschränkt)
7007,Moccu GmbH & Co. KG
7008,Model Engineering Solutions GmbH
7009,Modellflugclub 90 e. V.
7010,Modrow Brot GmbH
7011,"Modul e. V. Förderverein Modernes Lehren und Lernen in der Schule, Aus- und Weiterbildung"
7012,"Modul e. V., Förderverein Modernes Lehren und Lernen in der Schule, Aus- und Weiterbildung"
7013,Modul e.V.
7014,Modulbox mo systeme GmbH & Co. KG
7015,Modulor GmbH
7016,Mohrs + Hoppe GmbH
7017,Moka Consorten UG (haftungsbeschränkt) & CoKG
7018,MoloX GmbH
7019,Mondelez Deutschland Production GmbH & Co. KG
7020,Mondo Pasta GmbH
7021,Monsta Movies Filmproduktion GmbH &Co. KG i. G.
7022,Montage- und Kranservice Werner GmbH
7023,Montessori & Friends Education gGmbH
7024,Montessori Kinderhaus Bienennest gGmbH
7025,Montessori Stiftung Berlin
7026,Montessori-Kinderladen Mitte e. V.
7027,Montessori-Stiftung Berlin
7028,Mooswuffel e.V.
7029,Mosaik-Werkstätten für Behinderte gGmbH
7030,Moser Schule
7031,Motain GmbH
7032,Motognosis UG (haftungsbeschränkt)
7033,Motor Entertainment
7034,Motor Entertainment GmbH
7035,MotorFM Plattform für regionaleMusikwirtschaft GmbH
7036,Motorsportclub Karow e. V.
7037,Move & Traffic Controls GmbH
7038,Movemus e. V.
7039,"Movemus e. V., Mobil mit Handicap"
7040,MovieBrats Studios GmbH
7041,MovingIMAGE24 GmbH
7042,Mpr Unternehmensberatung Mutscheller & Großmann Partnershaft
7043,Mukoviszidose LV Berlin-Brandenburg e. V.
7044,Multikultureller NachbarschaftsGarten Neukölln e. V.
7045,Multikultureller NachbarschaftsGarten Neukölln e.V.
7046,Multikultureller Nachbarschaftsgarten Neukölln e.V.
7047,Multikulturelles Jugend Integrationszentrum e. V.
7048,Multikulturelles Jugend Integrationszentrum e.V.
7049,Multikulturelles Jugend-Integrationszentrum e. V.
7050,Multikulturelles Jugend-Integrationszentrum e.V.
7051,Multitiv GmbH
7052,Multitude e. V.
7053,Museion-Versand GmbH
7054,Museotainment GmbH
7055,Museum für Naturkunde (MfN)
7056,"Museum für Naturkunde, Leibnitz-Institut für Evolutions- und Biodiversitätsforschung"
7057,Museumsstiftung Post und Telekommunikation
7058,Museumstechnik Gesellschaft für Ausstellungsproduktion mbH
7059,Museumstechnik GmbH
7060,Musicboard Berlin GmbH
7061,Musik aus Berlins historischer Mitte e. V.
7062,Musik der Jahrhunderte e. V.
7063,Musik im Dialog e. V.
7064,Musikakademie Rheinsberg Bundes- und Landesakademie Gesellschaft mit beschränkter Haftung
7065,Musikakademie Rheinsberg GmbH
7066,Musikhaus e. V. Freie Musikschule
7067,"Musikkindergarten Berlin e.V., Staatsoper unter den Linden, Unter den Linden 7, 10117 Berlin - zur Zeit c/o Staatsoper im Schillertheater, Bismarckstraße 110, 10625 Berlin"
7068,Musikkindergarten Sternenklang gUG c/o Frau Anke Hecht
7069,MusiolMunzingerSasserath GmbH
7070,Muslimische Akademie in Deutschland e. V.
7071,MyFairGreen
7072,MyLorry GmbH
7073,Mykita Holding GmbH
7074,Mynigma UG (haftungsbeschränkt)
7075,Mädcheninitiative Brunnenviertel
7076,Männer-Turn-Verein Mariendorf 1889
7077,Männer-Turn-Verein Mariendorf 1889 e. V.
7078,Männergesangsverein Zehlendorf
7079,Märchenland - Deutsches Zentrum für Märchenkultur gGmbH
7080,Märchenland e. V.
7081,Märchenland e.V.
7082,Märchenland – Deutsches Zentrum für Märchenkultur gGmbH
7083,Märkische Kita und Schule gGmbH
7084,Märkische Scholle
7085,Märkische Scholle Wohnungsunternehmen e. G.
7086,Märkische Schraubenfabrik Alfred Brückmann GmbH & Co. KG
7087,Märkische SchraubenfabrikAlfred Brückmann GmbH & Co. KG
7088,Märkischer Kanuverein 53 e. V.
7089,"Märkischer Kanuverein 53 e. V., c/o Christian Reimann"
7090,"Märkischer Kanuverein 53 e. V., c/o Silke Gerhard"
7091,"Märkischer Kanuverein 53 e. V., c/o Thomas Schütz"
7092,Märkischer Kanuverein 53 e.V.
7093,Märkischer Ruderverein e. V.
7094,Märkischer Sportclub e. V. Berlin
7095,Märkischer Sportverein Normannia 08 e. V.
7096,Märkisches Sozial- und Bildungswerk e. V.
7097,Märkisches Sozial- und Bildungswerk e.V.
7098,Märkisches Theater Berlin
7099,März e. V.
7100,Möllendorff-Apotheke
7101,Mügge e. V.
7102,Mügge e.V.
7103,Müggelheimer Heimatverein e. V.
7104,Müller-Zeiner Industrieverpackungen GmbH
7105,NA - KO Immobilien
7106,NA - KO Immobilien Gesellschaft mit beschränkter Haftung
7107,NABU Berlin e.V.
7108,NABU Landesverband Berlin e. V.
7109,NABU Naturschutzbund Deutschland Landesverband Berlin e. V.
7110,NALLIK UG (haftungsbeschränkt)
7111,NARUD e. V.
7112,NARUD e. V. (Network for African rural and urban development e. V.)
7113,NAVASTO GmbH
7114,"NBB e. V., Netzwerk Berufliche Bildung"
7115,NBH Wannseebahn
7116,NBIK e. V.
7117,"NBIK e. V. nachhaltig bilden, integrieren und kommunizieren"
7118,NBIK e. V.- nachhaltig bilden integrieren und kommunizieren -
7119,NC SYSTEMS GmbH
7120,NEOCRAFT GmbH
7121,NEROBIN Jewelry GmbH
7122,NESTOR - Bildungsinstitut GmbH
7123,"NESTWÄRME e. V., Verein zur Betreuung und Beratung von AIDS-betroffenen Familien, Kindern und Jugendlichen"
7124,NETZWERK ZUKUNFT e. V.
7125,NEURAUM gGmbH
7126,NICO GmbH Maschinen & Anlagen-Konstruktion
7127,NIKE Polnische Unternehmerschaft e. V.
7128,NILES Aus- und Weiterbildung gGmbH
7129,NILES Aus- und Weiterbildung gemeinnützige Gesellschaft mbH
7130,NKF Media GmbH
7131,NKMG - Neuschwander & Köhler Management Gesellschaft mbH
7132,NMI Technologietransfer GmbH
7133,NO LIMIT e. V.
7134,NOB Neutron Optics Berlin GmbH
7135,NOVAPAX Kunststofftechnik Steiner GmbH & Co. KG
7136,NOVUM Energiepark GmbH
7137,NOVUM-Pae GmbH
7138,NOWTILUS Onlinevertriebsgesellschaft mbH
7139,NRVG Luisenstadt 1910 e. V.
7140,NSG Nachrichten-Service
7141,NSG Net Solution GmbH
7142,NTH Hilfe in Berlin gGmbH
7143,NTS Energie- und Transportsysteme GmbH
7144,NUMBER26 GmbH
7145,NUSZ UFA-Fabrik e. V.
7146,NUSZ ufafabrik e. V.
7147,Nachbarn im Kiez e.V.
7148,Nachbarschaftlicher Interessenverbund Kiezspinne e. V.
7149,Nachbarschafts und Selbsthilfezentrum in der UFA-Fabrik e. V.
7150,Nachbarschafts- und Selbsthilfe-Zentrum Marienfelde Süd e. V.
7151,Nachbarschafts- und Selbsthilfe-Zentrum Marienfelde-Süd e. V.
7152,Nachbarschafts- und Selbsthilfe-Zentrum Marienfelde-Süd e.V.
7153,Nachbarschafts- und Selbsthilfe-Zentrum in der ufafabrik e.V
7154,Nachbarschafts- und Selbsthilfe-zentrum in der ufafabrik e. V.
7155,Nachbarschafts- und SelbsthilfeZentrum e. V. (Spirale)
7156,Nachbarschafts- und Selbsthilfezentrum Marienfelde-Süd e. V.
7157,Nachbarschafts- und Selbsthilfezentrum in der UFA-Fabrik e. V.
7158,Nachbarschafts- und Selbsthilfezentrum in der ufa-Fabrik e. V.(NUSZ)
7159,Nachbarschafts- und Selbsthilfezentrum in der ufaFabrik
7160,Nachbarschafts- und Selbsthilfezentrum in der ufaFabrik e. V.
7161,Nachbarschafts- und Selbsthilfezentrum in der ufafabrik e. V. (NUSZ)
7162,Nachbarschafts- und Selbsthilfezentrum in der ufafabrik e.V.
7163,Nachbarschafts-und Selbsthilfezentrum in der ufafabrik e.V.
7164,Nachbarschaftshaus Centrum e. V.
7165,Nachbarschaftshaus Urbanstraße
7166,Nachbarschaftshaus Urbanstraße e. V.
7167,Nachbarschaftshaus Urbanstraße e.V.
7168,Nachbarschaftshaus Wannseebahn
7169,Nachbarschaftshaus Wannseebahn e. V.
7170,Nachbarschaftshaus am Lietzensee e. V.
7171,Nachbarschaftsheim MITTELHOF Berlin e. V.
7172,Nachbarschaftsheim Mittelhof Berlin
7173,Nachbarschaftsheim Mittelhof Berlin e. V.
7174,Nachbarschaftsheim Mittelhof e. V.
7175,Nachbarschaftsheim Neukölln
7176,Nachbarschaftsheim Neukölln e. V.
7177,Nachbarschaftsheim Neukölln e.V.
7178,Nachbarschaftsheim Schöneberg
7179,Nachbarschaftsheim Schöneberg Pflegerische Dienste gGmbH
7180,Nachbarschaftsheim Schöneberg e. V.
7181,"Nachbarschaftsheim Schöneberg e. V., Bildung-Kultur-Erziehung-Pflege-Selbsthilfe-Soziale Dienste"
7182,Nachbarschaftsheim Schöneberg e.V.
7183,Nachbarschaftsheim Schöneberg/Kinderfreizeittreff Menzeldorf
7184,Nachbarschaftsheim Urbanstraße
7185,Nachbarschaftsheim Urbanstraße e. V.
7186,Nachbarschaftsmuseum e. V.
7187,Nachbarschaftszentrum DICAN e. V.
7188,Nachbarschaftszentrum DIVAN e. V.
7189,"Nachbarschaftszentrum Hessenwinkel e. V., c/o Karlheinz Sturtzel"
7190,Nachbarschaftszentrum Ufafabrik e. V.
7191,Nachbarschaftszentrum ufafabrik e. V.
7192,Nanocosmos Informationstechnologien GmbH
7193,Nanotron Technologies GmbH
7194,Nasreddin Hoca - Freunde der Deutsch-Türkischen Europaschule e. V.
7195,Nationale Anti Doping Agentur (NADA)
7196,Nationale Anto Doping Agentur Deutschland
7197,Native Recruitment GmbH
7198,Natur & Kultur (LABSAAL Lübars) e. V.
7199,Natur & Kultur e. V. LabSaal Lübars
7200,NaturFreunde Berlin e. V.
7201,NaturFreunde Deutschlands - Landesverband Berlin e. V.
7202,NaturFreunde Deutschlands Landesverband Berlin e. V.
7203,"NaturFreunde Deutschlands, Landesverband Berlin e. V."
7204,NaturFreunde Landesverband Berlin e. V.
7205,NaturTalent UG Natur- und Erlebnispädagogik Berlin
7206,Natural Dental Implants AG
7207,Naturkindergarten Berlin Mitte e. V.
7208,Naturkindergarten Berlin-Mitte e. V.
7209,Naturschutz Berlin-Malchow
7210,Naturschutz Berlin-Malchow e. V.
7211,Naturschutz Malchow e. V.
7212,Naturschutzbund Deutschland Landesverband Berlin e. V.
7213,Naturschutzjugend im NABU Berlin e. V.
7214,Naturschutzzentrum Ökowerk
7215,Naturschutzzentrum Ökowerk Berlin e. V.
7216,Naturschutzzentrum Ökowerk e. V.
7217,Naturwacht Berlin
7218,Naturwacht Berlin e. V.
7219,Natürliche Person
7220,Natürliche Personen
7221,Nautic-Sport-Gemeinschaft 1996 e. V.
7222,Navilo GmbH
7223,Navitas gGmbH
7224,Neophon Ensemble
7225,Nepos GmbH
7226,Nestor Bildungsinstitut GmbH
7227,"Nestwärme - Verein zur Betreuung und Beratung von AIDS-betroffenen Familien, Kindern und Jugendlichen e. V."
7228,"Nestwärme Verein zur Betr. und Beratung von AIDS-betr. Fam., Kindern und Jgdl. e. V."
7229,Nestwärme e. V.
7230,Nestwärme e.V.
7231,Net Check GmbHService Support Documentation
7232,NetBil gGmbH - Bildungs- und Beratungszentrum
7233,NetBil gGmbH Bildungs- und Beratungszentrum
7234,Netaudio e. V.
7235,Netdays Berlin e. V.
7236,Netsign GmbH
7237,Networked Assets GmbH
7238,NetworkedAssets GmbH
7239,Netzwerk Berufliche Bildung e. V.
7240,Netzwerk Bethanien e. V.
7241,Netzwerk Integration Südwest Berlin e. V.
7242,Netzwerk Migration in Europa - Network Migration in Europe e. V.
7243,Netzwerk Migration in Europa e. V.
7244,Netzwerk Märkisches Viertel
7245,Netzwerk Spiel Kultur Prenzlauer Berg e. V.
7246,Netzwerk Spiel/Kultur Prenzlauer Berg e. V.
7247,Netzwerk Spiel/Kultur e. V.
7248,Netzwerk Spiel/Kultur e.V.
7249,Netzwerk Spielkultur Prenzlauer Berg e. V.
7250,Netzwerk Stimmenhören
7251,Netzwerk Stimmenhören e. V.
7252,Netzwerk Stimmenhören e.V.
7253,Netzwerk Zukunft e. V.
7254,Netzwerk behinderter Frauen Berlin e. V.
7255,Netzwerk behinderter Frauen e. V.
7256,Netzwerk e. V.
7257,Netzwerk e. V. Verein zur Förderung von Kinderheimen und Schulen
7258,Netzwerk freier Berliner Projekträume und Initiativen e. V.
7259,Netzwerk in Köpenick e. V.
7260,Neubeginn e. V. - Selbsthilfeverein zur kulturellen und sozialen Integration der Rußlanddeutschen
7261,Neue Babylon Berlin GmbH
7262,Neue Chance gGmbH
7263,Neue Gesellschaft für Bildende Kunst
7264,Neue Gesellschaft für Bildende Kunst e. V.
7265,Neue Gesellschft für Bildende Kunst e. V.
7266,Neue Jugendarbeit in Lichtenberg e. V.
7267,Neue Musik plus e. V
7268,Neue Musik plus e. V.
7269,Neue Road Movies GmbH
7270,Neue Theater-Betriebs GmbH Renaissance-Theater
7271,Neue Theater-Betriebs GmbH Renaissance-Theater Berlin
7272,Neue Theater-Betriebsgesellschaft mit beschränkter Haftung
7273,Neue Theaterbetriebs GmbH
7274,Neue Treberhilfe gGmbH
7275,Neue Tribüne Betriebs GmbH
7276,Neue Vocalsolisten Stuttgart
7277,Neuer Berliner Kunstverein
7278,Neuer Berliner Kunstverein e. V.
7279,Neuer Berliner Kunstverein e. V. (n.b.k.)
7280,Neuer Verein der Freunde und Förderer der Otto-Wels-GS
7281,Neues Wohnen im Kiez GmbH
7282,"Neues Wohnen im Kiez GmbH Kinder-, Jugend- und Familienhilfe"
7283,"Neues Wohnen im Kiez GmbH, Kinder-, Jugend- und Familienhilfe"
7284,Neues aus Kreuzberg e. V.
7285,Neues aus Kreuzberg e.V.
7286,Neuhland Hilfe in Krisen
7287,Neuhland Hilfe in Krisen gGmbH
7288,Neuhland e. V.
7289,Neuköllner Begegnungsstätte (NBS) e. V.
7290,Neuköllner Fussball AG
7291,Neuköllner Fußball AG
7292,Neuköllner Fußball Club Rot-Weiß Berlin 1932 e. V.
7293,Neuköllner Fußball-Club Rot-Weiß Berlin 1932 e. V.
7294,Neuköllner Kulturverein
7295,Neuköllner Kulturverein (e. V.)
7296,Neuköllner Kulturverein e. V.
7297,Neuköllner Kulturverein e.V.
7298,Neuköllner Netzwerk Berufshilfe (NNB) e. V.
7299,Neuköllner Netzwerk Berufshilfe (NNB) e. V. Jugendberatungshaus
7300,Neuköllner Netzwerk Berufshilfe (NNB) e.V.
7301,Neuköllner Netzwerk Berufshilfe (NNB) e.V. Jugendberatungshaus
7302,Neuköllner Netzwerk Berufshilfe e. V.
7303,Neuköllner Oper e. V.
7304,Neuköllner Oper e.V.
7305,Neuköllner Rennfahrer Vereinigung Luisenstadt 1910 e. V.
7306,Neuköllner Rennfahrer-Vereinigung Luisenstadt 1910 e. V.
7307,Neuköllner Ruderclub Berlin e. V.
7308,Neuköllner Sport Club Marathon 02 e. V.
7309,Neuköllner Sport-Club Cimbria Trabzonspor 1900 e. V.
7310,Neuköllner Sportclub Marathon 02 e. V.
7311,Neuköllner Sportfreunde
7312,Neuköllner Sportfreunde 1907 e. V.
7313,Neuköllner Sportfreunde 1907 e.V.
7314,Neurotronics GmbH
7315,Neustart Berlin GmbH
7316,Neutron Games GmbH
7317,New Echo GmbH
7318,New Generation e. V.
7319,New Hope and Light e. V.
7320,New Wave Sportswear GmbH
7321,Newsletter2Go GmbH
7322,Nexus Institut für Kooperationsmanagement und interdisziplinäre Forschung GmbH
7323,Nice Bildung e. V.
7324,Nichtraucherbund Berlin e. V.
7325,Nichtraucherbund Berlin-Brandenburg e. V.
7326,Nienstedt GmbH
7327,Nieto Sobejano Arquitectos GmbH
7328,Nieto Sobejano Arquotectos GmbH
7329,Nikolaische Verlagsbuchhandlung GmbH
7330,Nikolasse-Tennis-Club 'Die Känguruhs' e. V.
7331,Nikolassee Tennis-Club Die Känguruhs e. V.
7332,Nimbudent GmbH
7333,Nissen Hotelbetriebs GmbH
7334,Nokia gate5 GmbH
7335,Noninvasive Medical Technologies AG i. G.
7336,Nonlinear Labs GmbH
7337,NoonSong e. V.
7338,Nord-Berliner Schützen-Gemeinschaft 1975 e. V.
7339,Nord-Berliner Schützen-Gemeinschaft 1975 vorm. Schützengilde Hermsdorf 1902/62 e. V. Schützengilde zu Tegel 1903 e. V.
7340,Nordberliner Havel-Majoretten e. V.
7341,Nordberliner Sport-Club 1919 e. V.
7342,Nordberliner Tauchverein e. V.
7343,Norenva GmbH
7344,Notdienst Berlin
7345,Notdienst Berlin e. V.
7346,"Notdienst Berlin e. V., Notdienst für Suchtmittelgefährdete und -abhängige Berlin e. V."
7347,Notdienst für Suchtmittelgefährdete u. -abhängige Berlin e. V.
7348,Notdienst für Suchtmittelgefährdete u. -abhängige Berlin e.V.
7349,Notdienst für Suchtmittelgefährdete u.- abhängige Berlin e. V.
7350,Notdienst für Suchtmittelgefährdete und -abhängige Berlin e. V.
7351,"Notdienst für Suchtmittelgefährdete und -abhängige Berlin e. V.,"
7352,Notengrafik Berlin
7353,Notengrafik Berlin UG (haftungsbeschränkt)
7354,Noumia Film
7355,NovaBiotec Dr. Fechter GmbH
7356,NovaLab Labor- und Gartenarmaturen GmbH
7357,Novabiotec Dr. Fechter GmbH
7358,Novedia AG
7359,Novel Media GmbH
7360,Novera Systemtechnik GmbH
7361,Novoda GmbH
7362,Now Discover GmbH
7363,Noxxon Pharma Aktiengesellschaft
7364,NucleoMedia GmbH
7365,Nudes & Lamps GmbH
7366,Numrich GmbH
7367,O.R.G Systems UG (Haftungsbeschraenkt)
7368,O.R.G Systems UG (haftungsbeschränkt)
7369,OAK Berlin GmbH
7370,OASE Berlin e. V.
7371,OASE Pankow e. V.
7372,OCCAMI GmbH
7373,ODS - Office Data Service GmbH
7374,OGuM Gebäudemanagement GmbH
7375,OIKOS Eine Welt e. V.
7376,OKINAWA Judo-Karate-Club
7377,OMEICOS Therapeutics GmbH
7378,OMICRON Energy Solutions GmbH
7379,OMIX Automatenaufsteller GmbH
7380,OMNI TT GmbH
7381,OMQ GmbH
7382,ONA e. V.
7383,ONE Berlin-Event GmbH
7384,ONE HUNDRED BERLIN CREATIVE RETOUCHING GmbH
7385,OPEN TRENDS Handels GmbH
7386,OPENERS UG
7387,ORTEC SERVICE GmbH
7388,ORTEC medical GmbH
7389,ORWOhaus
7390,ORWOhaus e. V.
7391,ORmatiC GmbH
7392,OSA Opto Light GmbH
7393,OSH OrgaSoft GmbH & Co. KG
7394,OSPIN GmbH
7395,OSYON GmbH
7396,OTA GmbH
7397,Oase Berlin e. V.
7398,Oase Pankow e. V.
7399,Ob Dach? e.V
7400,Obdach e. V.
7401,Obdach? e. V.
7402,Obdach? e. V. - Verein für Obdachlosenarbeit
7403,Oberpfarr- und Domkirche zu Berlin
7404,Oberpfarr- und Domkirche zu Berlin (KdöR)
7405,Oberpfrarr- und Domkirche zu Berlin
7406,Obst GmbH
7407,Ocono Tech GmbH
7408,Offene Tür e. V.
7409,Offensiv '91 e. V.
7410,Offensiv ´ 91 e. V.
7411,Offensiv ´91 e. V.
7412,Offensiv`91 e. V.
7413,Ohel Hachidusch e. V.
7414,Ohlro Hartschaum GmbH
7415,Okinawa Judo-Karate-Club e. V.
7416,Oliver Tautorat - Prime Time Theater
7417,Olle Burg e. V.
7418,Olympischer Sport-Club Berlin
7419,"Olympischer Sport-Club Berlin Verein für Turnen, Sport und Spiel von 1890 in Berlin-Schöneberg"
7420,Olympischer Sport-Club Berlin e. V.
7421,Olympischer Sport-Club Berlin e. V. Berlin-Schöneberg
7422,"Olympischer Sport-Club Berlin e. V. Verein für Turnen, Sport und Spiel von 1890 in Berlin-Schöneberg"
7423,Olympischer Sport-Club Berlin e.V.
7424,Olympischer Sport-Club e. V.
7425,Olympischer Sportclub
7426,On Time PR GmbH
7427,Ondango GmbH
7428,One World Kinder gGmbH
7429,One to Smile GmbH
7430,OneShore Energy GmbH
7431,OneVoice Deutschland
7432,Onears Germany GmbH
7433,Onkologisches Patientenseminar Berlin-Brandenburg e. V.
7434,Onkologisches Patientenseminar Bln-Brandenb. e. V.
7435,Open Knowledge Foundation Deutschland e. V.
7436,OpenSynergy GmbH
7437,Opera Lab Berlin e. V.
7438,Opera Socialis gGmbH
7439,Opferhilfe Berlin e. V.
7440,Opferhilfe-Hilfe für Opfer von Straftaten in Berlin
7441,Opinary GmbH
7442,Optec-Berlin-Brandenburg (OpTecBB) e. V.
7443,Optec-Berlin-Brandenburg (OpTecBB) e. V.)
7444,Optec-Berlin-Brandenburg (OpTecBB) e.V.)
7445,Optec-Berlin-Brandenburg e. V. (OpTecBB)
7446,Optigraph GmbH
7447,Optik Werkstatt GmbH Veredlung und Produktion optischer Gläser in Berlin-Tempelhof
7448,"Optimahl Catering GmbH,"
7449,Optimists Consulting GmbH
7450,OptioPay GmbH
7451,Optotransmitter- Umweltschutz-Technologie e. V.
